date_time,total_inbound,total_outbound
NULL,49222791168.0,151847780352.0
NULL,49128988672.0,153865355264.0
NULL,48763674624.0,157649960960.0
NULL,49548308480.0,153263702016.0
NULL,49590620160.0,145853759488.0
NULL,50625486848.0,147185893376.0
NULL,51732533248.0,150567927808.0
NULL,52117712896.0,154069663744.0
NULL,38282833920.0,125792796672.0
NULL,39412969472.0,132009115648.0
NULL,54934880256.0,165333483520.0
NULL,55995899904.0,168306147328.0
NULL,56559648768.0,171475992576.0
NULL,56973869056.0,171787599872.0
NULL,58894573568.0,175208497152.0
NULL,58746679296.0,180564623360.0
NULL,58948841472.0,184733122560.0
NULL,59498713088.0,188746104832.0
NULL,60950913024.0,194020573184.0
NULL,61836320768.0,195096608768.0
NULL,64719380480.0,202719887360.0
NULL,66128052224.0,212182433792.0
NULL,66698993664.0,214099034112.0
NULL,67805020160.0,215742070784.0
NULL,69398765568.0,221495148544.0
NULL,71976288256.0,227028877312.0
NULL,72792539136.0,235130306560.0
NULL,74122665984.0,239561457664.0
NULL,74709680128.0,243210108928.0
NULL,74578132992.0,249048776704.0
NULL,77351403520.0,254008967168.0
NULL,78275297280.0,259190112256.0
NULL,79705907200.0,267940167680.0
NULL,82588958720.0,286133813248.0
NULL,85322473472.0,294369918976.0
NULL,86163505152.0,301241368576.0
NULL,88044363776.0,309203894272.0
NULL,87771447296.0,309586853888.0
NULL,89087148032.0,314966769664.0
NULL,90966810624.0,320774537216.0
NULL,92195610624.0,320073859072.0
NULL,92946407424.0,325677449216.0
NULL,94480670720.0,332034375680.0
NULL,95744983040.0,336699719680.0
NULL,95881216000.0,345276514304.0
NULL,98757623808.0,356696129536.0
NULL,99339067392.0,359075348480.0
NULL,101051170816.0,363354095616.0
NULL,101578162176.0,364970213376.0
NULL,102627450880.0,362611671040.0
NULL,104440561664.0,370002788352.0
NULL,105457156096.0,373641347072.0
NULL,108094914560.0,375924654080.0
NULL,107340496896.0,378175258624.0
NULL,108094816256.0,385718747136.0
NULL,109422010368.0,385519288320.0
NULL,109701545984.0,388169629696.0
NULL,111230271488.0,395619991552.0
NULL,110431625216.0,396742295552.0
NULL,111219965952.0,398362705920.0
NULL,112146030592.0,403643236352.0
NULL,112515235840.0,401807441920.0
NULL,113810489344.0,403307823104.0
NULL,113530724352.0,404974862336.0
NULL,114456666112.0,411551301632.0
NULL,114125307904.0,412968452096.0
NULL,115859537920.0,415421693952.0
NULL,114283266048.0,409916276736.0
NULL,115242565632.0,416348766208.0
NULL,118520946688.0,423566999552.0
NULL,118673293312.0,416835567616.0
NULL,117369528320.0,412347695104.0
NULL,117852151808.0,413047554048.0
NULL,117337767936.0,411901689856.0
NULL,117441568768.0,418657239040.0
NULL,118529744896.0,420469014528.0
NULL,118992871424.0,417247559680.0
NULL,119156219904.0,419281600512.0
NULL,117475262464.0,421667504128.0
NULL,117250826240.0,422730924032.0
NULL,118825721856.0,431384690688.0
NULL,121663676416.0,437792407552.0
NULL,122761101312.0,440129880064.0
NULL,124242477056.0,445881745408.0
NULL,125433241600.0,447630573568.0
NULL,126253621248.0,447496683520.0
NULL,127577317376.0,456700002304.0
NULL,128188596224.0,459045273600.0
NULL,127861522432.0,462921138176.0
NULL,129397014528.0,461760069632.0
NULL,130457149440.0,466610520064.0
NULL,130265292800.0,467299565568.0
NULL,130606678016.0,472264376320.0
NULL,132016668672.0,478501535744.0
NULL,132572028928.0,479320801280.0
NULL,134632939520.0,478732451840.0
NULL,134310969344.0,482935242752.0
NULL,133069684736.0,480806699008.0
NULL,134265380864.0,481148108800.0
NULL,133668765696.0,485849989120.0
NULL,133954150400.0,483807100928.0
NULL,135048732672.0,488284684288.0
NULL,136055660544.0,489641836544.0
NULL,134429851648.0,489271853056.0
NULL,133192892416.0,490125066240.0
NULL,134276825088.0,490729177088.0
NULL,135195009024.0,489594978304.0
NULL,136347885568.0,492395266048.0
NULL,137696772096.0,488868511744.0
NULL,137106186240.0,482688368640.0
NULL,138800775168.0,486814023680.0
NULL,138745626624.0,488291663872.0
NULL,139308400640.0,485410144256.0
NULL,139333697536.0,485185912832.0
NULL,139242209280.0,482988359680.0
NULL,138226827264.0,482242592768.0
NULL,139757780992.0,482406858752.0
NULL,140535578624.0,483500294144.0
NULL,140867174400.0,478040424448.0
NULL,139932925952.0,479570100224.0
NULL,139578736640.0,477157064704.0
NULL,137115811840.0,473151995904.0
NULL,137796026368.0,472982355968.0
NULL,137934110720.0,470058205184.0
NULL,139287363584.0,463633350656.0
NULL,137560883200.0,458206806016.0
NULL,137600303104.0,457948102656.0
NULL,136840945664.0,452053336064.0
NULL,136556232704.0,452772855808.0
NULL,136140570624.0,450912092160.0
NULL,135412596736.0,447901597696.0
NULL,134356426752.0,446690918400.0
NULL,135011246080.0,450927001600.0
NULL,134532792320.0,445018963968.0
NULL,134935273472.0,447131254784.0
NULL,136623104000.0,446776508416.0
NULL,135921410048.0,445809426432.0
NULL,135111303168.0,443369783296.0
NULL,133996486656.0,444795256832.0
NULL,134708518912.0,440988991488.0
NULL,136342282240.0,446005313536.0
NULL,137051783168.0,449029439488.0
NULL,136496136192.0,448537853952.0
NULL,137455337472.0,453106860032.0
NULL,136882987008.0,455398490112.0
NULL,137406971904.0,455087554560.0
NULL,136809381888.0,459869356032.0
NULL,138722082816.0,463273918464.0
NULL,138251763712.0,466464473088.0
NULL,137999908864.0,471131095040.0
NULL,140050530304.0,470901456896.0
NULL,141411074048.0,473805094912.0
NULL,141714014208.0,475830222848.0
NULL,143693135872.0,479912329216.0
NULL,145069473792.0,491776442368.0
NULL,147268009984.0,500588281856.0
NULL,146233196544.0,500265287680.0
NULL,147652624384.0,511039995904.0
NULL,148435288064.0,524977635328.0
NULL,151196942336.0,537427148800.0
NULL,150547496960.0,532982628352.0
NULL,151727816704.0,541037625344.0
NULL,153065619456.0,542773837824.0
NULL,152488017920.0,540652634112.0
NULL,155439038464.0,554079092736.0
NULL,156923068416.0,558690140160.0
NULL,157953851392.0,571591163904.0
NULL,162198290432.0,581189828608.0
NULL,163367534592.0,581225283584.0
NULL,161855651840.0,583048101888.0
NULL,163798155264.0,590629568512.0
NULL,162280095744.0,594834292736.0
NULL,162339520512.0,587253612544.0
NULL,163544399872.0,586560765952.0
NULL,162543370240.0,587097309184.0
NULL,163765174272.0,583671676928.0
NULL,165896978432.0,584546189312.0
NULL,167909179392.0,584126824448.0
NULL,167197278208.0,575074533376.0
NULL,167898202112.0,570314981376.0
NULL,168265433088.0,575865225216.0
NULL,167736082432.0,578526969856.0
NULL,169244966912.0,572172140544.0
NULL,168765440000.0,567706451968.0
NULL,169312780288.0,560594878464.0
NULL,167078477824.0,553018982400.0
NULL,168127627264.0,544375373824.0
NULL,167340556288.0,532349812736.0
NULL,166221676544.0,527687024640.0
NULL,165100077056.0,520845000704.0
NULL,164165124096.0,510275485696.0
NULL,163016458240.0,511498878976.0
NULL,161883799552.0,513687584768.0
NULL,158707662848.0,497519722496.0
NULL,158184357888.0,496979148800.0
NULL,156795764736.0,491951685632.0
NULL,155804450816.0,486967279616.0
NULL,153948733440.0,484310908928.0
NULL,152596021248.0,480937607168.0
NULL,151102930944.0,478043111424.0
NULL,151373578240.0,474356318208.0
NULL,148141424640.0,459424202752.0
NULL,145189748736.0,456739848192.0
NULL,142958166016.0,447733956608.0
NULL,141582745600.0,442940948480.0
NULL,136258912256.0,435738935296.0
NULL,135809687552.0,432626597888.0
NULL,132779450368.0,424457732096.0
NULL,131590430720.0,413661462528.0
NULL,132039475200.0,407607705600.0
NULL,130448343040.0,400046063616.0
NULL,128075751424.0,391806222336.0
NULL,124549971968.0,382737285120.0
NULL,121433817088.0,371797426176.0
NULL,120932147200.0,361448112128.0
NULL,117854470144.0,352389660672.0
NULL,115146309632.0,346180485120.0
NULL,113267851264.0,338642731008.0
NULL,111604948992.0,331115659264.0
NULL,110012538880.0,320489455616.0
NULL,107373330432.0,319155175424.0
NULL,105389989888.0,308782891008.0
NULL,103789084672.0,300673761280.0
NULL,101595070464.0,294082084864.0
NULL,99826040832.0,292743151616.0
NULL,96075948032.0,291552133120.0
NULL,94237704192.0,292219650048.0
NULL,91435909120.0,288001720320.0
NULL,88541429760.0,275800326144.0
NULL,87857119232.0,268324945920.0
NULL,86476955648.0,258456141824.0
NULL,83734421504.0,252844277760.0
NULL,82271764480.0,247074603008.0
NULL,80634306560.0,241411997696.0
NULL,78468513792.0,232326332416.0
NULL,76566896640.0,228824940544.0
NULL,76914655232.0,231515045888.0
NULL,75529814016.0,224916439040.0
NULL,74508369920.0,219164459008.0
NULL,71702364160.0,211769442304.0
NULL,70247571456.0,204701679616.0
NULL,70177193984.0,202340827136.0
NULL,68499161088.0,197230395392.0
NULL,66753646592.0,192848887808.0
NULL,64986779648.0,186805125120.0
NULL,62818275328.0,181470363648.0
NULL,62314602496.0,179004850176.0
NULL,61169512448.0,173895221248.0
NULL,58773471232.0,168812937216.0
NULL,57505718272.0,165279629312.0
NULL,56138686464.0,160705429504.0
NULL,56794251264.0,158797463552.0
NULL,55610335232.0,154723991552.0
NULL,53977243648.0,151781670912.0
NULL,53967687680.0,150615392256.0
NULL,52822179840.0,147707002880.0
NULL,51675164672.0,146170314752.0
NULL,50666262528.0,143959769088.0
NULL,49732120576.0,137762832384.0
NULL,48501526528.0,135862247424.0
NULL,48524509184.0,133268742144.0
NULL,47683358720.0,129253171200.0
NULL,46486061056.0,128374906880.0
NULL,45777502208.0,126274863104.0
NULL,45622751232.0,125739974656.0
NULL,45774848000.0,123919867904.0
NULL,45041426432.0,121956204544.0
NULL,43680727040.0,120807776256.0
NULL,43107123200.0,119413538816.0
NULL,42202738688.0,117099356160.0
NULL,42362937344.0,117575639040.0
NULL,41385603072.0,118105415680.0
NULL,42296066048.0,124813189120.0
NULL,42456514560.0,120077115392.0
NULL,43265556480.0,120318771200.0
NULL,42545516544.0,119702462464.0
NULL,43106107392.0,121060106240.0
NULL,42734850048.0,121596854272.0
NULL,42680758272.0,125319266304.0
NULL,43259621376.0,123240448000.0
NULL,43419140096.0,122920345600.0
NULL,43719110656.0,125315096576.0
NULL,44529852416.0,127389818880.0
NULL,44715102208.0,131166846976.0
NULL,46595612672.0,138453319680.0
NULL,47647490048.0,138963763200.0
NULL,48257662976.0,141557923840.0
NULL,48273256448.0,145230528512.0
NULL,49005441024.0,149074100224.0
NULL,49984040960.0,149064482816.0
NULL,51261771776.0,152235589632.0
NULL,52065923072.0,148013826048.0
NULL,52711145472.0,150853206016.0
NULL,52419141632.0,154141130752.0
NULL,53007867904.0,159220056064.0
NULL,53857882112.0,162098085888.0
NULL,57015685120.0,173715111936.0
NULL,55829118976.0,168996700160.0
NULL,57093021696.0,171073273856.0
NULL,57652023296.0,175677980672.0
NULL,57322426368.0,177352704000.0
NULL,58817437696.0,183503339520.0
NULL,59769290752.0,191488196608.0
NULL,61134454784.0,194239807488.0
NULL,63175843840.0,200315748352.0
NULL,62885519360.0,206212546560.0
NULL,64938536960.0,214601793536.0
NULL,67938562048.0,223487688704.0
NULL,73333153792.0,246704390144.0
NULL,76088434688.0,259494510592.0
NULL,79202508800.0,272057794560.0
NULL,82261639168.0,284982673408.0
NULL,85995134976.0,301764608000.0
NULL,89065488384.0,316572139520.0
NULL,95632588800.0,350022434816.0
NULL,98886311936.0,372773191680.0
NULL,102031974400.0,386876014592.0
NULL,105157640192.0,400934764544.0
NULL,108447350784.0,413654351872.0
NULL,110472814592.0,424794521600.0
NULL,117454520320.0,455066746880.0
NULL,120438464512.0,464791044096.0
NULL,123339309056.0,463790080000.0
NULL,123212390400.0,468406665216.0
NULL,125249888256.0,476315713536.0
NULL,127692292096.0,477952147456.0
NULL,129155391488.0,490024173568.0
NULL,130263146496.0,492740968448.0
NULL,128749821952.0,494124662784.0
NULL,129596006400.0,490451140608.0
NULL,130351333376.0,487986266112.0
NULL,131364667392.0,483254304768.0
NULL,134061981696.0,492282740736.0
NULL,134266626048.0,490799857664.0
NULL,136327954432.0,491904172032.0
NULL,134928252928.0,491963056128.0
NULL,136817156096.0,493082443776.0
NULL,137753559040.0,500332953600.0
NULL,140135825408.0,508870066176.0
NULL,139508678656.0,510890803200.0
NULL,138903519232.0,509619503104.0
NULL,138519773184.0,501923217408.0
NULL,138189471744.0,496811212800.0
NULL,138073489408.0,494241415168.0
NULL,139315970048.0,494682144768.0
NULL,139424186368.0,495273312256.0
NULL,139284807680.0,487360004096.0
NULL,138982752256.0,482415116288.0
NULL,136693473280.0,477316710400.0
NULL,135325589504.0,470949920768.0
NULL,134307323904.0,470376448000.0
NULL,132438777856.0,455049150464.0
NULL,130462203904.0,453811404800.0
NULL,131235577856.0,449757380608.0
NULL,129614929920.0,444288925696.0
NULL,128296845312.0,440534401024.0
NULL,127901179904.0,435881082880.0
NULL,125465993216.0,427067965440.0
NULL,125429391360.0,427868585984.0
NULL,124345991168.0,427116724224.0
NULL,124360581120.0,427272077312.0
NULL,125031809024.0,432537927680.0
NULL,126530871296.0,437584658432.0
NULL,127948947456.0,446792040448.0
NULL,128153116672.0,451330932736.0
NULL,129108058112.0,458320838656.0
NULL,129459617792.0,461976993792.0
NULL,133327486976.0,473295781888.0
NULL,140378292224.0,499555434496.0
NULL,143398682624.0,511179554816.0
NULL,146422677504.0,512749764608.0
NULL,145836818432.0,513429798912.0
NULL,146887278592.0,516578181120.0
NULL,146614370304.0,517148409856.0
NULL,147068207104.0,524117868544.0
NULL,147606601728.0,526432305152.0
NULL,148084801536.0,525141835776.0
NULL,148964802560.0,523909890048.0
NULL,149361852416.0,522072686592.0
NULL,148287569920.0,519838990336.0
NULL,150317547520.0,526446034944.0
NULL,149398945792.0,522665721856.0
NULL,149942845440.0,519811727360.0
NULL,149050015744.0,516760535040.0
NULL,148217446400.0,512943128576.0
NULL,148606369792.0,513590394880.0
NULL,149252440064.0,515566075904.0
NULL,148676214784.0,516537647104.0
NULL,147810385920.0,515016589312.0
NULL,148369768448.0,513962737664.0
NULL,147180617728.0,504302108672.0
NULL,147680706560.0,498065080320.0
NULL,147014238208.0,494917517312.0
NULL,145090232320.0,494691549184.0
NULL,144777773056.0,495062908928.0
NULL,145353408512.0,486526451712.0
NULL,144716759040.0,481094172672.0
NULL,145854300160.0,484680531968.0
NULL,146235359232.0,493878476800.0
NULL,145917886464.0,501554216960.0
NULL,144973561856.0,507568783360.0
NULL,143556476928.0,517283446784.0
NULL,142500184064.0,521745825792.0
NULL,144381575168.0,491105615872.0
NULL,143816245248.0,468875640832.0
NULL,143483551744.0,461618118656.0
NULL,141223313408.0,452611080192.0
NULL,141383139328.0,444802105344.0
NULL,137493987328.0,441118326784.0
NULL,137652813824.0,437229715456.0
NULL,138146447360.0,437965291520.0
NULL,139740610560.0,430938750976.0
NULL,139249057792.0,428632866816.0
NULL,140625035264.0,425887563776.0
NULL,137076989952.0,423105527808.0
NULL,138220371968.0,425954902016.0
NULL,137728917504.0,422630653952.0
NULL,137679781888.0,416609206272.0
NULL,136472043520.0,417363361792.0
NULL,135363264512.0,412700475392.0
NULL,136155774976.0,414119002112.0
NULL,136730869760.0,412685926400.0
NULL,135620968448.0,409835470848.0
NULL,133370609664.0,408594448384.0
NULL,133531467776.0,408195792896.0
NULL,132994351104.0,406748004352.0
NULL,131888807936.0,400502489088.0
NULL,130239111168.0,404935409664.0
NULL,132607295488.0,408233476096.0
NULL,131938115584.0,406020620288.0
NULL,132476755968.0,411967389696.0
NULL,132277043200.0,409616547840.0
NULL,131285475328.0,406002761728.0
NULL,132713504768.0,413248880640.0
NULL,132554293248.0,417396162560.0
NULL,133629788160.0,418332573696.0
NULL,135029866496.0,425654976512.0
NULL,134630883328.0,423540850688.0
NULL,135165722624.0,427976196096.0
NULL,135493754880.0,429893255168.0
NULL,137862217728.0,442523811840.0
NULL,138395287552.0,448683671552.0
NULL,140420186112.0,456838905856.0
NULL,139272962048.0,463277850624.0
NULL,138666803200.0,471658627072.0
NULL,143239479296.0,482883108864.0
NULL,143978037248.0,483825352704.0
NULL,144209149952.0,488176877568.0
NULL,146320048128.0,493962035200.0
NULL,146138972160.0,500357136384.0
NULL,148247789568.0,506811908096.0
NULL,152073207808.0,521035350016.0
NULL,153142247424.0,531533332480.0
NULL,155493023744.0,541176201216.0
NULL,159294472192.0,554615832576.0
NULL,158367825920.0,568213372928.0
NULL,159315918848.0,569583730688.0
NULL,159480692736.0,580068507648.0
NULL,157779443712.0,570596786176.0
NULL,161304608768.0,577792507904.0
NULL,163095920640.0,577612939264.0
NULL,163212296192.0,581210603520.0
NULL,162630582272.0,578091941888.0
NULL,163113598976.0,578469167104.0
NULL,161126858752.0,575536562176.0
NULL,160608108544.0,573519167488.0
NULL,162036023296.0,572778086400.0
NULL,162141618176.0,571061108736.0
NULL,163846012928.0,565482684416.0
NULL,165177688064.0,569784205312.0
NULL,164309647360.0,565032189952.0
NULL,164149035008.0,567389650944.0
NULL,162654093312.0,563496222720.0
NULL,160691060736.0,558592950272.0
NULL,159731138560.0,547856973824.0
NULL,161955151872.0,540560130048.0
NULL,160772784128.0,529173151744.0
NULL,159574376448.0,523204493312.0
NULL,158961549312.0,519661649920.0
NULL,156456206336.0,510866227200.0
NULL,154496106496.0,497588273152.0
NULL,153952731136.0,492284739584.0
NULL,151998365696.0,486245433344.0
NULL,151788027904.0,483414343680.0
NULL,150255992832.0,481695825920.0
